source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--2fb1d6c1-eb1b-4dc3-9685-c7c0b38c93f4,B0023,Install Additional Program,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--6769cac3-fb72-4892-a249-40d5756c9f4f,C0038,Create Thread,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-method--59c224f1-595f-432a-b0fe-5ad9a33489d2,C0036.001,Set Registry Value,malware-method
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--799ace7f-e227-4411-baa0-8868704f2a69,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--1bc67df1-45f0-4171-bcb2-d0b718da522e,B0033,Denial of Service,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--bf5c92a2-c1f9-489f-89e7-936d753be249,C0017,Create Process,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--231885f2-a847-4d23-9d6a-ad0a34a920e9,E1113,Screen Capture,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--c28adef6-2df9-41ce-8a65-716af5e96dce,C0055,Suspend Thread,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--02670a0e-a823-4dba-80f2-3a6c0a16bdec,F0005,Hidden Files and Directories,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-method--0c2bbe11-f83b-4b11-bbcd-7e83efdb4759,B0030.016,Start Interactive Shell,malware-method
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--b18eae87-b469-4e14-b454-b171b416bc18,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--201961ae-2a71-41f5-bbd0-8c22bbd748de,E1105,Ingress Tool Transfer,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--120d5519-3098-4e1c-9191-2aa61232f073,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--3b744087-9945-4a6f-91e8-9dbceda417a4,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--d742a578-d70e-4d0e-96a6-02a9c30204e6,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--72862ee1-28ff-4c5e-ae11-ca52c681d1b3,E1204,User Execution,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--bb415897-9886-4d23-8e61-b421808d6931,C0047,Delete File,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--52a18e74-ab5d-401d-a48c-37d84ece4896,C0018,Terminate Process,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--35dd844a-b219-4e2b-a6bb-efa9a75995a9,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--4a1da2ed-49c6-42b8-83e0-51eafdbdeea5,E1112,Modify Registry,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--7ea1c41a-ed8b-4836-a4bc-48129c33c60b,C0045,Copy File,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--a82579b7-d077-4842-8093-1aef42560f20,E1027,Obfuscated Files or Information,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,attack-pattern--cc7b8c4e-9be0-47ca-b0bb-83915ec3ee2f,,,attack-pattern
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--68bdb0c9-2213-437d-ac60-94852160b34a,F0012,Registry Run Keys / Startup Folder,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--a6d22894-e7fc-48b9-9a3b-472e62be6482,B0018,Resource Hijacking,malware-behavior
malware--1d7510c2-1f49-4a7b-96fd-a493a37e8819,X0027,GoBotKR,malware,uses,malware-behavior--54b3edd9-186c-4b8e-858e-95318349f658,B0007,Sandbox Detection,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,related-to,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,,,malware
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--ffaac7f4-a791-4e39-8889-f2bb17a0fbc8,C0017.003,Create Suspended Process,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--52a18e74-ab5d-401d-a48c-37d84ece4896,C0018,Terminate Process,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--392fb1f7-2fcb-4ee3-9f0a-2a89baf9adbf,F0015.005,System Service Dispatch Table Hooking,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--7cacc5a7-1a26-47db-9e6d-d4b7f520de42,E1014.m17,Memory Rootkit,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--1a40603f-4a1a-4c2c-a2c2-62019ffe1557,E1055.m04,Patch Process Command Line,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--afc3c6e1-767e-45db-810e-de45dbe5a482,B0004,Emulator Detection,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,,,attack-pattern
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--bb415897-9886-4d23-8e61-b421808d6931,C0047,Delete File,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--51fef92e-9702-44ca-8e2c-22a52994f4f1,B0046.003,Parse PE Header,malware-method
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--18cd9166-26ef-4c2a-893b-daf909f418a6,C0007,Allocate Memory,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--5df9a3e1-8162-4add-8731-047ce0ad0192,E1564,Hide Artifacts,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--f710327b-7f89-4b45-9a84-2f5d23b23378,,,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-behavior--3a4ae14e-6838-4e13-91ca-88eafd3ba346,B0017,Destroy Hardware,malware-behavior
malware--695d06a7-4c91-4d98-8f8c-6360316a59e7,X0019,Stuxnet,malware,uses,malware-method--efce34e7-bac1-4d20-bac8-491a9169df4d,B0025.006,Token Check,malware-method
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--54b3edd9-186c-4b8e-858e-95318349f658,B0007,Sandbox Detection,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--a4a2c762-df99-4005-b63c-449ce7ed2d28,F0011,Modify Existing Service,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,attack-pattern--bf90d72c-c00b-45e3-b3aa-68560560d4c5,,,attack-pattern
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--1fe2139c-f332-42ba-833c-df479946d81f,B0002,Debugger Evasion,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--8d21a9e4-bf53-43aa-81fd-c3f72c12f7b3,B0009,Virtual Machine Detection,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-method--efcacdf1-da90-403e-ae55-d08a008b1294,B0036.003,Multiple Stages of Loaders,malware-method
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--72862ee1-28ff-4c5e-ae11-ca52c681d1b3,E1204,User Execution,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--2fb1d6c1-eb1b-4dc3-9685-c7c0b38c93f4,B0023,Install Additional Program,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-method--b55996c4-2d03-4542-b733-fbf606fed20f,F0005.004,Timestamp,malware-method
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--68bdb0c9-2213-437d-ac60-94852160b34a,F0012,Registry Run Keys / Startup Folder,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--201961ae-2a71-41f5-bbd0-8c22bbd748de,E1105,Ingress Tool Transfer,malware-behavior
malware--76b3b57d-d6a2-489c-a9bb-8d4c73f2f290,X0039,Vobfus,malware,uses,malware-behavior--c2fab675-1804-4163-8d51-0f00229d2e80,F0004,Disable or Evade Security Tools,malware-behavior
malware-behavior--54b3edd9-186c-4b8e-858e-95318349f658,B0007,Sandbox Detection,malware-behavior,related-to,malware-objective--f38b4e5f-7c1b-4c17-9610-a739550ab918,OB0001,Anti-Behavioral Analysis,malware-objective
indicator--d1fa1b38-46db-465c-b89c-63291c7519e2,,TrickBot hash,indicator,indicates,malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--c2fab675-1804-4163-8d51-0f00229d2e80,F0004,Disable or Evade Security Tools,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,attack-pattern--0a5231ec-41af-4a35-83d0-6bdf11f28c65,,,attack-pattern
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--bb49ae05-47fd-401f-96c1-3daae570ff40,B0011,Remote Commands,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--06c60f10-a2e6-49dd-9ce4-fe36c51a11b8,F0001,Software Packing,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--68bdb0c9-2213-437d-ac60-94852160b34a,F0012,Registry Run Keys / Startup Folder,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--ffaac7f4-a791-4e39-8889-f2bb17a0fbc8,C0017.003,Create Suspended Process,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--79bc348d-301a-4388-836f-cca052b923ad,F0013,Bootkit,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--52a18e74-ab5d-401d-a48c-37d84ece4896,C0018,Terminate Process,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--bf5c92a2-c1f9-489f-89e7-936d753be249,C0017,Create Process,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--58c152da-1826-4208-ad98-c33cde3c9090,E1027.m07,Encryption of Data,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--a40744c8-e422-41b1-aee9-5484ea0ad078,B0003.010,Restart,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--0d7ae86c-ab0b-44ff-a160-525ed224f6c9,E1083,File and Directory Discovery,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--e3e76b72-4e03-434e-b817-345b07479c83,,,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-method--51fef92e-9702-44ca-8e2c-22a52994f4f1,B0046.003,Parse PE Header,malware-method
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--1be31bad-73cb-4537-abe8-43112d3d72ff,B0039,Spamming,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--fbe3cb2d-0b41-4ada-9817-92d23016aafc,E1195,Supply Chain Compromise,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,uses,malware-behavior--18cd9166-26ef-4c2a-893b-daf909f418a6,C0007,Allocate Memory,malware-behavior
malware--279171d8-134e-4fef-85f9-d4d2eb1639cb,X0025,TrickBot,malware,related-to,malware--00806466-754d-44ea-ad6f-0caf59cb8556,,,malware
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-method--a40744c8-e422-41b1-aee9-5484ea0ad078,B0003.010,Restart,malware-method
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--c2fab675-1804-4163-8d51-0f00229d2e80,F0004,Disable or Evade Security Tools,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--6862374a-93f5-455c-bc0c-2a3903e8bc08,B0025,Conditional Execution,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-method--1f4b76c6-d15d-4b3d-8054-9ee8883a61a8,B0018.001,Password Cracking,malware-method
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-method--69ccd0bd-1139-4518-83cb-6ec6b689b01a,B0013.003,Process detection - SysInternals Suite Tools,malware-method
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-method--e7d0423f-1093-4b70-9ed9-fce26d9827cf,B0005.003,Unusual/Undocumented API Calls,malware-method
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--c32f7008-9fea-41f7-8366-5eb9b74bd896,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--2fb1d6c1-eb1b-4dc3-9685-c7c0b38c93f4,B0023,Install Additional Program,malware-behavior
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--cba37adb-d6fb-4610-b069-dd04c0643384,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-method--610e10e9-530f-4871-9f31-2548e10d2d01,B0009.028,Unique Hardware/Firmware Check - MAC Address,malware-method
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,,,attack-pattern
malware--f2e49fb4-f22a-4ca3-b9a8-fc000b2b3d5e,X0023,WebCobra,malware,uses,malware-behavior--a82579b7-d077-4842-8093-1aef42560f20,E1027,Obfuscated Files or Information,malware-behavior
malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior,related-to,malware-objective--debfe6b5-b30d-429f-aa74-b416af866f7b,OB0006,Defense Evasion,malware-objective
malware-behavior--27a92199-2b4a-4f46-b18d-d2abf34bb478,E1055,Process Injection,malware-behavior,related-to,malware-objective--84875b35-71e1-445d-bd40-0fb23e5b9e1c,OB0013,Privilege Escalation,malware-objective
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-method--8d2f6d63-16d3-4b1e-9a5c-2ea3cede8a96,,,malware-method
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,,,attack-pattern
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--584dc938-3789-4e53-995e-f914dff31b71,E1082,System Information Discovery,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,related-to,malware--8901ac23-6b50-410c-b0dd-d8174a86f9b3,,,malware
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--6b99bf51-1fcb-4284-9ae0-d780e46b7825,C0051,Read File,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--819ed2ae-7ed5-4caf-a057-485563efc26f,E1059,Command and Scripting Interpreter,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--6769cac3-fb72-4892-a249-40d5756c9f4f,C0038,Create Thread,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--a4a2c762-df99-4005-b63c-449ce7ed2d28,F0011,Modify Existing Service,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-method--5b9b89c1-f729-4f55-bb5d-cdf4a126820c,C0026.002,XOR,malware-method
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-method--59c224f1-595f-432a-b0fe-5ad9a33489d2,C0036.001,Set Registry Value,malware-method
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-method--02d02ea0-408e-4f4e-95ef-f9b18f147a32,C0001.013,UDP Client,malware-method
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--52a18e74-ab5d-401d-a48c-37d84ece4896,C0018,Terminate Process,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--7ea1c41a-ed8b-4836-a4bc-48129c33c60b,C0045,Copy File,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-method--392fb1f7-2fcb-4ee3-9f0a-2a89baf9adbf,F0015.005,System Service Dispatch Table Hooking,malware-method
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--201961ae-2a71-41f5-bbd0-8c22bbd748de,E1105,Ingress Tool Transfer,malware-behavior
malware--126fd545-8484-4d16-a8ac-7c20fb2c8b43,X0018,Shamoon,malware,uses,malware-behavior--7cc1a672-d56d-4b3d-915f-e3845b24ef97,C0052,Writes File,malware-behavior
