source_object_id,source_object_external_id,source_object_name,source_object_type,relationship,target_object_id,target_object_external_id,target_object_name,target_object_type
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--59ff91cd-1430-4075-8563-e6f15f4f9ff5,T1557.003,DHCP Spoofing,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--69b8fd78-40e8-4600-ae4d-662c9d7afdb3,T1090.002,External Proxy,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--86a96bf6-cf8b-411c-aaeb-8959944d64f7,T1567.001,Exfiltration to Code Repository,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--5502c4e9-24ef-4d5f-8ee9-9e906c2f82c4,T1595.002,Vulnerability Scanning,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--36b2a1d7-e09e-49bf-b45e-477076c2ec01,T1498.002,Reflection Amplification,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--451a9977-d255-43c9-b431-66de80130c8c,T1205,Traffic Signaling,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--cca0ccb6-a068-4574-a722-b1556f86833a,T1598,Phishing for Information,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--c3888c54-775d-4b2f-b759-75a2ececcbfd,T1030,Data Transfer Size Limits,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--7c46b364-8496-4234-8a56-f7e6727e21e1,T1020.001,Traffic Duplication,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--54a649ff-439a-41a4-9856-8d144a2551ba,T1021,Remote Services,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,T1095,Non-Application Layer Protocol,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--cabe189c-a0e3-4965-a473-dcff00f17213,T1557.002,ARP Cache Poisoning,attack-pattern
x-mitre-data-component--a7f22107-02e5-4982-9067-6625d4a1765a,,Network Traffic Flow,x-mitre-data-component,detects,attack-pattern--db8f5003-3b20-48f0-9b76-123e44208120,T1595.001,Scanning IP Blocks,attack-pattern
attack-pattern--18cffc21-3260-437e-80e4-4ab8bf2ba5e9,T1499.003,Application Exhaustion Flood,attack-pattern,subtechnique-of,attack-pattern--c675646d-e204-4aa8-978d-e3d6d65885c4,T1499,Endpoint Denial of Service,attack-pattern
attack-pattern--18cffc21-3260-437e-80e4-4ab8bf2ba5e9,T1499.003,Application Exhaustion Flood,attack-pattern,related-to,x-mitre-tactic--5569339b-94c2-49ee-afb3-2222936582c8,TA0040,Impact,x-mitre-tactic
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--212306d8-efa4-44c9-8c2d-ed3d2e224aa0,T1587.001,Malware,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--e01be9c5-e763-4caf-aeb7-000b416aef67,T1136,Create Account,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,T1036.005,Match Legitimate Name or Location,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,T1007,System Service Discovery,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--6495ae23-3ab4-43c5-a94f-5638a2c31fd2,T1070.001,Clear Windows Event Logs,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,T1562.001,Disable or Modify Tools,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,T1059.001,PowerShell,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f,T1078.002,Domain Accounts,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,tool--a7b5df47-73bb-4d47-b701-869f185633a6,S0695,Donut,tool
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,T1059.003,Windows Command Shell,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--5d2be8b9-d24c-4e98-83bf-2f5f79477163,T1484.001,Group Policy Modification,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,T1047,Windows Management Instrumentation,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,tool--afc079f3-c0ea-4096-b75d-3f05338b7f60,S0002,Mimikatz,tool
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,tool--3433a9e8-1c47-4320-b9bf-ed449061d1c3,S0363,Empire,tool
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,tool--ff6caf67-ea1f-4895-b80e-4bb0fc31c6db,S0029,PsExec,tool
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--b80d107d-fa0d-4b60-9684-b0433e8bdba0,T1486,Data Encrypted for Impact,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,malware--f01e2711-4b48-4192-a2e8-5f56c945ca19,S0384,Dridex,malware
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--e358d692-23c0-4a31-9eb6-ecc13a8d7735,T1018,Remote System Discovery,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--0f4a0c76-ab2d-4cb0-85d3-3f0efb8cba0d,T1059.007,JavaScript,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--65013dd2-bc61-43e3-afb5-a14c4fa7437a,T1585.002,Email Accounts,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,malware--46cbafbc-8907-42d3-9002-5327c26f8927,S0612,WastedLocker,malware
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,malware--fa766a65-5136-4ff3-8429-36d08eaa0100,S0570,BitPaymer,malware
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--20fb2507-d71c-455d-9b6d-6104461cf26b,T1489,Service Stop,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--232b7f21-adf9-4b42-b936-b9d6f7df856e,T1204.002,Malicious File,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,attack-pattern--e196b5c5-8118-4a1c-ab8a-936586ce3db5,T1584.004,Server,attack-pattern
intrusion-set--01e28736-2ffc-455b-9880-ed4d1407ae07,G0119,Indrik Spider,intrusion-set,uses,malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware
attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,attack-pattern,subtechnique-of,attack-pattern--0a3ead4e-6d47-4ccb-854c-a6a4f9d96b22,T1003,OS Credential Dumping,attack-pattern
attack-pattern--65f2d882-3f41-4d48-8a06-29af77ec9f90,T1003.001,LSASS Memory,attack-pattern,related-to,x-mitre-tactic--2558fd61-8c75-4730-94c4-11926db2a263,TA0006,Credential Access,x-mitre-tactic
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,T1573.002,Asymmetric Cryptography,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--f3c544dc-673c-4ef3-accb-53229f1ae077,T1124,System Time Discovery,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--8f4a33ec-8b1f-4b80-a2f6-642b2e479580,T1057,Process Discovery,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--731f4f55-b6d0-41d1-a7a9-072a66389aea,T1090,Proxy,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,T1140,Deobfuscate/Decode Files or Information,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,T1027,Obfuscated Files or Information,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,T1070.004,File Deletion,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--e6919abc-99f9-4c6c-95a5-14761e7b2add,T1105,Ingress Tool Transfer,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--c21d5a77-d422-4a69-acd7-2c53c1faa34b,T1095,Non-Application Layer Protocol,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--ffe59ad3-ad9b-4b9f-b74f-5beb3c309dc1,T1564.010,Process Argument Spoofing,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--03d7999c-1f4c-42cc-8373-e7690d318104,T1033,System Owner/User Discovery,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--143c0cbb-a297-4142-9624-87ffc778980b,T1560.003,Archive via Custom Method,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,T1573.001,Symmetric Cryptography,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--92d7da27-2d91-488e-a00c-059dc162766d,T1041,Exfiltration Over C2 Channel,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--1996eef1-ced3-4d7f-bf94-33298cabbf72,T1071.004,DNS,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--1c34f7aa-9341-4a48-bfab-af22e51aca6c,T1074.001,Local Data Staging,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--118f61a5-eb3e-4fb6-931f-2096647f4ecd,T1568.002,Domain Generation Algorithms,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--322bad5a-1c49-4d23-ab79-76d641794afa,T1007,System Service Discovery,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,T1055.001,Dynamic-link Library Injection,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--7bc57495-ea59-4380-be31-a64af124ef18,T1083,File and Directory Discovery,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--42e8de7b-37b2-4258-905a-6897815e58e0,T1036,Masquerading,attack-pattern
malware--425771c5-48b4-4ecd-9f95-74ed3fc9da59,S0615,SombRAT,malware,uses,attack-pattern--354a7f88-63fb-41b5-a801-ce3b377b36f1,T1082,System Information Discovery,attack-pattern
attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,T1573.002,Asymmetric Cryptography,attack-pattern,subtechnique-of,attack-pattern--b8902400-e6c5-4ba2-95aa-2d35b442b118,T1573,Encrypted Channel,attack-pattern
attack-pattern--bf176076-b789-408e-8cba-7275e81c0ada,T1573.002,Asymmetric Cryptography,attack-pattern,related-to,x-mitre-tactic--f72804c5-f15a-449e-a5da-2eecd181f813,TA0011,Command and Control,x-mitre-tactic
malware--b7010785-699f-412f-ba49-524da6033c76,S0597,GoldFinder,malware,uses,attack-pattern--132d5b37-aac5-4378-a8dc-3127b18a73dc,T1016.001,Internet Connection Discovery,attack-pattern
malware--b7010785-699f-412f-ba49-524da6033c76,S0597,GoldFinder,malware,uses,attack-pattern--30208d3e-0d6b-43c8-883e-44462a514619,T1119,Automated Collection,attack-pattern
malware--b7010785-699f-412f-ba49-524da6033c76,S0597,GoldFinder,malware,uses,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,T1071.001,Web Protocols,attack-pattern
attack-pattern--132d5b37-aac5-4378-a8dc-3127b18a73dc,T1016.001,Internet Connection Discovery,attack-pattern,subtechnique-of,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
attack-pattern--132d5b37-aac5-4378-a8dc-3127b18a73dc,T1016.001,Internet Connection Discovery,attack-pattern,related-to,x-mitre-tactic--c17c5845-175e-4421-9713-829d0573dbc9,TA0007,Discovery,x-mitre-tactic
x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,,Instance Metadata,x-mitre-data-component,detects,attack-pattern--144e007b-e638-431d-a894-45d90c54ab90,T1578,Modify Cloud Compute Infrastructure,attack-pattern
x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,,Instance Metadata,x-mitre-data-component,detects,attack-pattern--70857657-bd0b-4695-ad3e-b13f92cac1b4,T1578.003,Delete Cloud Instance,attack-pattern
x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,,Instance Metadata,x-mitre-data-component,detects,attack-pattern--0708ae90-d0eb-4938-9a76-d0fc94f6eec1,T1578.004,Revert Cloud Instance,attack-pattern
x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,,Instance Metadata,x-mitre-data-component,detects,attack-pattern--59bd0dec-f8b2-4b9a-9141-37a1e6899761,T1535,Unused/Unsupported Cloud Regions,attack-pattern
x-mitre-data-component--45fd904d-6eb0-4b50-8478-a961f09f898b,,Instance Metadata,x-mitre-data-component,detects,attack-pattern--cf1c2504-433f-4c4e-a1f8-91de45a0318c,T1578.002,Create Cloud Instance,attack-pattern
attack-pattern--144e007b-e638-431d-a894-45d90c54ab90,T1578,Modify Cloud Compute Infrastructure,attack-pattern,related-to,x-mitre-tactic--78b23412-0651-46d7-a540-170a1ce8bd5a,TA0005,Defense Evasion,x-mitre-tactic
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--ca9d3402-ada3-484d-876a-d717bd6e05f2,T1090.004,Domain Fronting,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--1365fe3b-0f50-455d-b4da-266ce31c23b0,T1548.003,Sudo and Sudo Caching,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--32901740-b42c-4fdd-bc02-345b5dc57082,T1553.002,Code Signing,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--0f4a0c76-ab2d-4cb0-85d3-3f0efb8cba0d,T1059.007,JavaScript,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--eb062747-2193-45de-8fa2-e62549c37ddf,T1021.001,Remote Desktop Protocol,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--391d824f-0ef1-47a0-b0ee-c59a75e27670,T1106,Native API,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--e624264c-033a-424d-9fd7-fc9c3bbdb03e,T1550.002,Pass the Hash,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--c3d4bdd9-2cfe-4a80-9d0c-07a29ecdce8f,T1078.002,Domain Accounts,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--b0533c6e-8fea-4788-874f-b799cacc4b92,T1027.005,Indicator Removal from Tools,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--120d5519-3098-4e1c-9191-2aa61232f073,T1548.002,Bypass User Account Control,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--707399d6-ab3e-4963-9315-d9d3818cd6a0,T1016,System Network Configuration Discovery,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--f1951e8a-500e-4a26-8803-76d95c4554b4,T1569.002,Service Execution,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,T1005,Data from Local System,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,T1562.001,Disable or Modify Tools,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--f4599aa0-4f85-4a32-80ea-fc39dc965945,T1055.001,Dynamic-link Library Injection,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--09a60ea3-a8d1-4ae5-976e-5783248b72a4,T1056.001,Keylogging,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--c8e87b83-edbb-48d4-9295-4974897525b7,T1197,BITS Jobs,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--b200542e-e877-4395-875b-cf1a44537ca4,T1055.012,Process Hollowing,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--e3b6daca-e963-4a69-aee6-ed4fd653ad58,T1518,Software Discovery,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--fdc47f44-dd32-4b99-af5f-209f556f63c2,T1078.003,Local Accounts,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--f6dacc85-b37d-458e-b58d-74fc4bbf5755,T1090.001,Internal Proxy,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--b21c3b2d-02e6-45b1-980b-e69051040839,T1068,Exploitation for Privilege Escalation,attack-pattern
malware--a7881f21-e978-4fe4-af56-92c9416a2616,S0154,Cobalt Strike,malware,uses,attack-pattern--0259baeb-9f63-4c69-bf10-eb038c390688,T1113,Screen Capture,attack-pattern
